,MUNCOD,2007,2008,2009,2010,2011,2012,2013,2014,2015
2015,420540,0.0,1.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0
2016,420543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,420545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,420550,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019,420570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020,420580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,420590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,420600,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023,420610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,420620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,420630,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026,420640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2027,420650,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2028,420660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,420670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,420675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2031,420680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2032,420690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2033,420700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2034,420710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,420720,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2036,420730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2037,420750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2038,420757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2039,420760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040,420765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041,420770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042,420775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043,420780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044,420800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2045,420810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046,420820,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2047,420830,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2048,420840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2049,420850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2050,420860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2051,420870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2052,420880,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2053,420890,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2054,420895,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2055,420900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2056,420910,1.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0
2057,420930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2058,420940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,420960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2060,420970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2061,420985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2062,420990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2063,421003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2064,421010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2065,421020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2066,421030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2067,421040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2068,421050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2069,421080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2070,421090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2071,421100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2072,421120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2073,421125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2074,421130,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2075,421140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2076,421150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2077,421170,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2078,421175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2079,421180,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2080,421187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2081,421190,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2082,421200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
2083,421225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2084,421227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2085,421230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2086,421240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2087,421260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2088,421265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2089,421290,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2090,421310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2091,421315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2092,421340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2093,421350,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2094,421360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2095,421370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096,421380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2097,421390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2098,421400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2099,421410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100,421415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2101,421420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2102,421440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2103,421480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2104,421470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2105,421490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2106,421500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2107,421507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2108,421510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2109,421520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2110,421530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2111,421540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2112,421545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2113,421550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2114,421555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2115,421560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2116,421565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2117,421570,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2118,421580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2119,421590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2120,421600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2121,421620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2122,421630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2123,421635,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2124,421650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2125,421660,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
2126,421670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2127,421690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2128,421710,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2129,421720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2130,421725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2131,421730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2132,421750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2133,421760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2134,421770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2135,421790,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2136,421795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2137,421800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2138,421810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2139,421820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2140,421830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2141,421840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2142,421850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143,421860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2144,421870,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2145,421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2146,421880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2147,421900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2148,421917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2149,421930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2150,421935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2151,421950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2152,421960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2153,421970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2154,421985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2155,430005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2156,430040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2157,430060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2158,430063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2159,430064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2160,430085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2161,430100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2162,430107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2163,430105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2164,430120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2165,430130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2166,430150,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2167,430160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2168,430163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2169,430170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2170,430175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2171,430210,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2172,430230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2173,430240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2174,430245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2175,430270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2176,430280,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2177,430300,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2178,430310,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2179,430330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2180,430340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2181,430350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2182,430390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2183,430400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2184,430420,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2185,430435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2186,430440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2187,430450,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2188,430460,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2189,430463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2190,430465,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2191,430466,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2192,430469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2193,430467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2194,430470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2195,430500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2196,430510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2197,430513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2198,430535,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2199,430540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200,430543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2201,430544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202,430545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2203,430558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2204,430570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205,430580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2206,430585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2207,430600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2208,430620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2209,430630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2210,430640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2211,430650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2212,430660,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2213,430676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2214,430680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2215,430690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2216,430700,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2217,430760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2218,430770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2219,430780,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2220,430781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2221,430790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2222,430830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2223,430850,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2224,430860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,430865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,430870,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2227,430890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,430905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,430910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,430920,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2231,430930,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2232,430950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2233,430955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2234,430965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2235,430995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2236,431000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2237,431010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2238,431020,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2239,431033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2240,431041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2241,431050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2242,431055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2243,431060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2244,431080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2245,431100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2246,431115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2247,431127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2248,431140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2249,431160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2250,431162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2251,431177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2252,431180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2253,431215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2254,431240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2255,431242,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2256,431244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2257,431245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2258,431260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2259,431262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2260,431265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2261,431270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2262,431290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2263,431310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2264,431320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2265,431330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2266,431340,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2267,431350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2268,431365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2269,431370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2270,431402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2271,431405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2272,431406,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2273,431410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2274,431415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2275,431420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2276,431440,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
2277,431450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2278,431460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2279,431480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2280,431490,0.0,1.0,0.0,3.0,0.0,1.0,2.0,8.0,0.0
2281,431500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2282,431510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2283,431517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2284,431530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2285,431540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2286,431560,0.0,1.0,0.0,2.0,2.0,1.0,3.0,1.0,0.0
2287,431570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2288,431575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2289,431580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2290,431600,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2291,431640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2292,431660,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2293,431710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2294,431675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2295,431680,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
2296,431690,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2297,431720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2298,431730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2299,431700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2300,431750,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2301,431760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2302,431770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2303,431795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2304,431800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305,431810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306,431820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307,431830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2308,431840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2309,431842,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2310,431849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2311,431850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2312,431870,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0
2313,431880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2314,431900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2315,431915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2316,431930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2317,431940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2318,431950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2319,431960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320,431990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2321,432000,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0
2322,432010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2323,432023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2324,432035,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2325,432040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2326,432055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2327,432067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2328,432070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2329,432080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2330,432090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2331,432110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2332,432120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2333,432130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2334,432140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2335,432143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2336,432145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2337,432150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2338,432160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2339,432166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2340,432170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2341,432180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2342,432185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2343,432190,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2344,432195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2345,432200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2346,432210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
