"Município";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"Total"
"431454 Pinto Bandeira";-;-;-;-;-;-;-;1;3;3;-;7
"431455 Pirapó";-;-;-;-;2;-;-;-;2;-;1;5
"431460 Piratini";2;1;4;3;1;-;1;-;1;-;1;14
"431470 Planalto";2;-;2;1;1;1;-;3;1;2;3;16
"431475 Poço das Antas";-;-;-;-;-;3;4;1;1;2;8;19
"431477 Pontão";1;2;5;4;4;4;1;2;1;-;-;24
"431478 Ponte Preta";1;1;2;-;2;-;1;-;3;4;3;17
"431480 Portão";2;-;-;4;4;13;5;4;5;2;2;41
"431490 Porto Alegre";179;129;148;121;134;305;401;397;268;258;207;2547
"431500 Porto Lucena";2;2;-;-;1;2;1;1;-;-;2;11
"431505 Porto Mauá";-;1;1;-;-;-;-;1;1;2;-;6
"431507 Porto Vera Cruz";-;-;-;-;-;1;-;-;-;-;2;3
"431510 Porto Xavier";-;1;1;-;-;1;1;-;3;2;-;9
"431513 Pouso Novo";-;-;-;-;-;-;5;6;8;12;8;39
"431514 Presidente Lucena";1;1;1;-;-;1;4;3;3;4;5;23
"431515 Progresso";2;-;-;-;1;-;11;38;57;18;18;145
"431517 Protásio Alves";-;1;1;2;-;1;-;6;2;1;-;14
"431520 Putinga";1;-;1;1;-;3;6;1;-;7;4;24
"431530 Quaraí";5;15;6;4;4;9;7;4;4;8;4;70
"431531 Quatro Irmãos";1;-;-;-;2;2;1;3;3;-;2;14
"431532 Quevedos";-;1;2;-;1;-;-;-;-;-;-;4
"431535 Quinze de Novembro";-;-;-;-;-;1;1;2;-;-;2;6
"431540 Redentora";1;-;2;2;2;2;2;1;-;2;6;20
"431545 Relvado";2;-;-;1;-;1;-;2;1;1;2;10
"431550 Restinga Seca";3;2;6;7;7;3;2;6;-;6;3;45
"431555 Rio dos Índios";4;2;3;6;8;10;7;-;-;2;2;44
"431560 Rio Grande";27;34;37;23;21;30;7;8;15;14;16;232
"431570 Rio Pardo";3;16;8;9;3;9;14;38;16;19;13;148
"431575 Riozinho";1;-;-;-;-;1;2;2;-;-;-;6
"431580 Roca Sales";-;4;2;1;-;7;5;4;5;4;9;41
"431590 Rodeio Bonito";4;1;1;-;1;4;2;-;1;2;1;17
"431595 Rolador";-;2;-;3;1;-;1;-;1;-;-;8
"431600 Rolante";2;3;-;1;3;4;4;4;8;10;4;43
"431610 Ronda Alta";5;6;10;13;12;8;12;10;7;19;19;121
"431620 Rondinha";4;3;5;6;5;8;8;10;12;17;15;93
"431630 Roque Gonzales";-;1;2;-;3;-;1;3;1;2;2;15
"431640 Rosário do Sul";3;2;3;2;5;4;7;7;6;7;2;48
"431642 Sagrada Família";1;2;-;3;4;3;2;3;2;3;-;23
"431643 Saldanha Marinho";-;1;3;-;2;-;1;3;3;-;-;13
"431645 Salto do Jacuí";2;-;2;9;7;-;4;-;-;-;1;25
"431647 Salvador das Missões";-;1;-;2;1;4;-;-;1;2;-;11
"431650 Salvador do Sul";2;1;1;-;1;1;4;1;1;-;-;12
"431660 Sananduva";5;3;5;7;10;6;8;7;8;8;6;73
"431710 Sant'Ana do Livramento";9;5;8;7;10;7;11;6;3;4;6;76
"431670 Santa Bárbara do Sul";1;1;2;-;1;1;2;2;2;1;2;15
"431673 Santa Cecília do Sul";1;2;2;1;2;1;2;-;1;1;4;17
"431675 Santa Clara do Sul";2;1;5;1;3;3;8;3;2;2;7;37
"431680 Santa Cruz do Sul";34;27;30;27;41;44;38;32;52;36;58;419
"431697 Santa Margarida do Sul";2;-;-;-;6;1;1;-;-;-;1;11
"431690 Santa Maria";18;24;44;93;80;30;20;35;13;44;38;439
"431695 Santa Maria do Herval";1;-;-;-;-;3;3;-;1;3;1;12
"431720 Santa Rosa";15;19;12;10;8;27;24;14;13;30;44;216
"431725 Santa Tereza";2;1;-;5;3;1;3;-;5;-;2;22
"431730 Santa Vitória do Palmar";2;3;4;1;2;1;3;12;8;2;2;40
"431700 Santana da Boa Vista";-;2;1;-;-;1;-;1;-;-;-;5
"431740 Santiago";47;49;35;16;13;18;19;19;12;28;8;264
"431750 Santo Ângelo";22;16;14;14;17;16;15;15;14;17;11;171
"431760 Santo Antônio da Patrulha";2;3;4;10;17;9;6;9;7;11;6;84
"431770 Santo Antônio das Missões";1;1;1;1;2;-;5;1;3;1;-;16
"431755 Santo Antônio do Palma";-;1;-;3;4;-;3;-;-;2;1;14
"431775 Santo Antônio do Planalto";-;2;2;2;2;5;2;-;3;2;1;21
"431780 Santo Augusto";5;3;1;1;8;8;3;5;3;2;5;44
"431790 Santo Cristo";4;2;2;2;1;-;1;-;1;7;3;23
"431795 Santo Expedito do Sul";2;1;-;2;4;2;1;3;1;1;2;19
"431800 São Borja";8;8;3;8;2;5;10;8;30;16;32;130
"431805 São Domingos do Sul";4;1;2;3;3;2;2;2;1;1;2;23
"431810 São Francisco de Assis";10;2;4;5;6;5;7;1;-;1;5;46
"431820 São Francisco de Paula";2;-;-;3;3;4;5;2;5;6;4;34
"431830 São Gabriel";8;23;20;14;23;12;13;22;12;15;8;170
"431840 São Jerônimo";8;5;14;8;7;13;20;17;15;17;5;129
"431842 São João da Urtiga";6;4;4;4;5;4;6;5;4;3;3;48
"431843 São João do Polêsine";-;-;3;-;-;-;1;1;-;2;3;10
"431844 São Jorge";3;-;1;1;1;-;1;1;4;3;8;23
"431845 São José das Missões";-;-;4;2;1;1;-;1;3;2;1;15
"431846 São José do Herval";-;-;-;-;2;-;-;-;-;2;2;6
"431848 São José do Hortêncio";2;3;2;3;1;2;2;1;-;-;1;17
"431849 São José do Inhacorá";1;1;2;-;-;-;-;-;-;-;-;4
"431850 São José do Norte";5;1;-;1;6;2;1;2;1;-;3;22
"431860 São José do Ouro";4;1;1;1;2;5;3;3;4;2;1;27
"431861 São José do Sul";-;1;-;-;-;-;1;-;-;-;1;3
"431862 São José dos Ausentes";1;1;-;2;4;3;4;3;3;3;7;31
"431870 São Leopoldo";51;38;50;24;17;25;25;27;19;35;21;332
"431880 São Lourenço do Sul";5;2;1;4;3;6;2;7;4;5;2;41
"431890 São Luiz Gonzaga";8;4;3;4;5;5;7;9;8;11;6;70
"431900 São Marcos";6;8;5;10;5;16;5;9;8;13;14;99
"431910 São Martinho";-;1;3;1;-;1;2;2;1;2;2;15
"431912 São Martinho da Serra";1;1;1;-;-;-;-;1;-;-;-;4
"431915 São Miguel das Missões";1;1;2;-;-;1;2;3;2;1;1;14
"431920 São Nicolau";1;1;-;1;-;-;1;-;3;-;2;9
"431930 São Paulo das Missões";-;-;-;-;-;2;1;1;-;-;2;6
"431935 São Pedro da Serra";-;-;-;-;-;1;1;3;2;4;4;15
"431936 São Pedro das Missões";2;-;-;1;-;3;2;1;-;1;1;11
"431937 São Pedro do Butiá";-;1;2;-;1;1;1;1;2;1;-;10
"431940 São Pedro do Sul";2;-;7;1;5;3;6;2;-;4;5;35
"431950 São Sebastião do Caí";-;3;4;3;1;2;10;7;7;3;4;44
"431960 São Sepé";-;3;3;3;3;2;3;3;3;3;9;35
"431970 São Valentim";5;2;1;1;1;1;3;2;2;2;-;20
"431971 São Valentim do Sul";-;-;1;-;-;5;1;1;-;2;3;13
"431973 São Valério do Sul";-;1;-;-;-;1;1;-;-;1;2;6
"431975 São Vendelino";-;-;-;-;-;2;2;-;-;-;1;5
"431980 São Vicente do Sul";2;1;1;1;-;-;1;1;2;2;-;11
"431990 Sapiranga";28;30;31;23;38;48;36;16;28;10;14;302
"432000 Sapucaia do Sul";5;11;9;15;8;8;9;23;9;16;20;133
"432010 Sarandi";9;8;16;21;33;25;22;19;39;43;28;263
"432020 Seberi";2;3;3;2;3;3;5;7;7;10;4;49
"432023 Sede Nova";1;-;-;1;2;3;1;3;6;3;1;21
"432026 Segredo";-;-;1;1;1;2;-;1;1;4;-;11
"432030 Selbach";-;-;1;1;-;1;2;1;-;2;1;9
"432032 Senador Salgado Filho";-;-;-;-;-;-;-;-;1;3;-;4
"432035 Sentinela do Sul";1;2;-;-;1;-;-;3;-;1;3;11
"432040 Serafina Corrêa";-;2;8;5;6;7;6;7;12;3;18;74
"432045 Sério";-;-;1;1;1;2;2;-;-;-;-;7
"432050 Sertão";2;2;1;4;4;5;2;6;6;-;2;34
"432055 Sertão Santana";1;-;-;4;-;2;-;-;2;1;1;11
"432057 Sete de Setembro";1;-;-;-;1;-;1;-;1;-;-;4
"432060 Severiano de Almeida";-;3;1;-;-;2;-;2;1;2;4;15
"432065 Silveira Martins";-;2;-;2;3;-;-;1;-;2;2;12
"432067 Sinimbu";4;-;-;1;-;2;1;4;9;1;7;29
"432070 Sobradinho";-;1;-;1;-;-;1;-;2;4;5;14
"432080 Soledade";-;7;11;15;11;10;6;4;10;10;11;95
"432085 Tabaí";-;-;-;-;-;1;1;-;4;-;1;7
"432090 Tapejara";3;5;5;7;14;16;4;17;19;17;17;124
"432100 Tapera";3;6;6;2;3;11;7;3;4;6;12;63
"432110 Tapes";2;1;-;1;3;2;5;4;2;13;4;37
"432120 Taquara";2;12;11;21;18;18;38;12;14;12;12;170
"432130 Taquari";2;2;2;-;6;9;5;10;11;1;5;53
"432132 Taquaruçu do Sul";4;3;2;-;1;2;-;7;4;2;2;27
"432135 Tavares";-;-;1;-;-;1;-;2;1;2;3;10
"432140 Tenente Portela";1;3;1;8;6;6;3;3;4;9;10;54
"432143 Terra de Areia";1;-;-;2;1;7;1;1;10;2;2;27
"432145 Teutônia";1;2;4;3;21;39;72;11;9;11;8;181
"432146 Tio Hugo";-;-;-;1;-;3;1;3;1;3;4;16
"432147 Tiradentes do Sul";-;13;6;1;1;10;7;9;5;4;7;63
"432149 Toropi";1;-;2;1;-;-;2;1;-;5;2;14
"432150 Torres";12;5;1;8;23;18;27;9;12;23;8;146
"432160 Tramandaí";9;2;2;4;10;14;13;7;16;5;8;90
"432162 Travesseiro";-;-;-;-;2;2;1;2;-;1;5;13
"432163 Três Arroios";1;3;4;3;-;-;1;2;3;1;3;21
"432166 Três Cachoeiras";-;1;2;3;9;4;10;1;3;9;10;52
"432170 Três Coroas";2;-;1;3;2;2;8;9;4;4;3;38
"432180 Três de Maio";9;7;1;9;11;2;4;3;-;2;3;51
"432183 Três Forquilhas";-;-;-;1;2;1;2;-;3;1;3;13
"432185 Três Palmeiras";3;13;6;7;8;9;4;5;12;18;16;101
"432190 Três Passos";4;40;35;9;1;7;15;23;29;39;23;225
"432195 Trindade do Sul";2;3;5;4;1;7;2;4;13;19;27;87
"432200 Triunfo";2;2;1;2;2;3;2;4;4;2;2;26
"432210 Tucunduva";-;-;-;-;-;-;-;-;-;3;2;5
"432215 Tunas";2;-;2;1;1;1;-;-;1;-;5;13
"432218 Tupanci do Sul";1;1;1;1;-;1;-;-;-;1;2;8
"432220 Tupanciretã";5;5;2;2;2;3;3;2;1;1;1;27
"432225 Tupandi";-;-;1;1;-;-;3;-;-;1;-;6
"432230 Tuparendi";-;1;2;3;-;1;1;3;2;2;-;15
"432232 Turuçu";-;-;-;-;-;-;-;1;-;-;-;1
"432234 Ubiretama";-;-;-;-;1;-;-;-;-;-;-;1
"432235 União da Serra";1;1;2;-;2;2;-;-;2;2;-;12
"432237 Unistalda";-;4;3;-;5;2;1;1;-;2;2;20
"432240 Uruguaiana";7;10;4;3;9;11;10;5;9;6;4;78
"432250 Vacaria";21;16;11;10;66;28;26;55;47;32;51;363
"432253 Vale do Sol";-;1;-;1;2;-;-;2;2;6;1;15
"432254 Vale Real";-;2;2;-;-;4;3;1;-;-;2;14
"432252 Vale Verde";1;1;1;-;2;-;1;3;1;4;1;15
"432255 Vanini";-;-;-;-;1;2;1;3;-;1;1;9
"432260 Venâncio Aires";14;16;13;8;12;12;16;27;41;43;60;262
"432270 Vera Cruz";3;6;3;2;3;1;3;10;2;6;7;46
"432280 Veranópolis";5;4;6;8;8;10;25;20;19;15;14;134
"432285 Vespasiano Correa";2;-;1;3;2;-;3;-;2;1;1;15
"432290 Viadutos";2;4;1;2;-;-;1;2;-;4;8;24
"432300 Viamão";21;17;27;15;10;19;25;26;39;36;26;261
"432310 Vicente Dutra";1;-;-;2;-;-;1;-;1;3;1;9
"432320 Victor Graeff";1;2;2;-;-;3;2;6;1;3;3;23
"432330 Vila Flores";-;-;2;-;1;-;3;3;2;6;4;21
"432335 Vila Lângaro";-;-;2;3;3;3;1;2;1;8;5;28
"432340 Vila Maria";3;4;2;3;4;8;3;3;-;2;1;33
"432345 Vila Nova do Sul";-;-;-;1;-;1;-;-;-;3;1;6
"432350 Vista Alegre";1;-;1;-;1;2;1;1;-;4;3;14
"432360 Vista Alegre do Prata";-;2;-;-;3;1;1;-;-;-;-;7
"432370 Vista Gaúcha";1;-;2;2;1;-;1;1;3;2;2;15
"432375 Vitória das Missões";-;-;3;3;1;2;-;-;2;-;1;12
"432377 Westfalia";-;1;-;3;-;-;4;1;1;3;-;13
"432380 Xangri-lá";5;1;1;4;7;5;8;11;20;16;12;90
"500020 Água Clara";4;3;2;4;-;3;-;2;-;1;1;20
"500025 Alcinópolis";1;-;-;-;-;-;-;-;-;-;-;1
"500060 Amambai";5;2;6;13;-;3;8;2;7;4;4;54
"500070 Anastácio";8;3;2;12;26;7;24;19;14;9;4;128
"500080 Anaurilândia";-;-;-;-;1;2;-;5;1;3;1;13
"500085 Angélica";-;-;-;1;-;-;-;-;-;-;-;1
"500090 Antônio João";-;-;-;1;1;-;-;-;-;-;-;2
"500100 Aparecida do Taboado";5;4;2;1;2;2;2;1;1;1;2;23
"500110 Aquidauana";17;12;20;3;6;2;10;2;16;1;7;96
"500150 Bandeirantes";-;-;-;1;-;-;-;-;-;-;1;2
"500190 Bataguassu";4;1;2;1;1;2;1;-;3;1;2;18
"500200 Batayporã";-;-;-;1;-;-;1;2;1;-;1;6
"500210 Bela Vista";-;1;2;1;2;1;5;5;2;-;4;23
"500215 Bodoquena";1;-;-;-;-;-;3;6;1;3;1;15
"500220 Bonito";3;5;1;3;4;-;2;2;5;3;2;30
"500230 Brasilândia";2;1;5;2;1;6;3;2;1;1;1;25
"500240 Caarapó";1;-;-;1;1;-;-;1;4;1;2;11
"500260 Camapuã";2;-;1;2;1;1;-;1;1;-;-;9
"500270 Campo Grande";136;155;93;73;84;101;158;275;179;60;61;1375
"500280 Caracol";-;-;-;-;-;-;-;-;1;-;1;2
"500290 Cassilândia";3;4;1;-;5;3;3;1;-;1;2;23
"500295 Chapadão do Sul";13;5;5;2;3;-;3;1;1;3;5;41
"500310 Corguinho";-;-;-;-;1;-;-;-;-;-;-;1
"500315 Coronel Sapucaia";-;-;-;-;-;1;-;-;-;1;1;3
"500320 Corumbá";7;5;4;1;3;9;8;4;14;7;7;69
"500325 Costa Rica";1;2;7;11;11;18;29;13;17;15;18;142
"500330 Coxim";1;6;7;8;4;7;6;-;6;7;16;68
"500345 Deodápolis";1;-;-;-;-;-;-;-;-;-;1;2
"500348 Dois Irmãos do Buriti";2;1;-;-;-;2;3;-;2;-;-;10
"500350 Douradina";-;-;1;-;-;-;-;1;1;-;2;5
"500370 Dourados";12;21;17;20;17;15;4;25;15;13;17;176
"500375 Eldorado";-;-;-;2;-;1;-;-;-;-;-;3
"500380 Fátima do Sul";1;4;-;-;-;1;-;-;3;4;-;13
"500400 Glória de Dourados";-;-;-;2;-;3;1;-;1;-;1;8
"500410 Guia Lopes da Laguna";2;1;-;-;2;-;-;1;2;1;1;10
"500430 Iguatemi";-;1;-;-;-;1;-;-;1;-;-;3
"500440 Inocência";3;-;-;-;5;11;19;-;1;2;2;43
"500450 Itaporã";-;1;1;-;-;1;8;-;-;1;2;14
"500460 Itaquiraí";-;2;1;1;-;3;2;5;1;1;-;16
"500470 Ivinhema";-;-;2;1;-;1;1;1;1;1;2;10
"500480 Japorã";-;-;-;-;-;-;1;-;-;-;-;1
"500490 Jaraguari";1;-;-;1;-;-;-;-;1;1;-;4
"500500 Jardim";4;-;2;-;8;4;2;4;11;-;1;36
"500510 Jateí";-;-;-;-;1;2;-;-;-;1;-;4
"500515 Juti";-;-;1;-;1;3;1;1;1;1;-;9
"500520 Ladário";2;-;-;1;1;6;1;-;1;-;-;12
"500540 Maracaju";9;3;11;3;6;4;5;7;7;-;5;60
"500560 Miranda";-;-;-;-;-;2;1;1;3;-;3;10
"500568 Mundo Novo";1;-;-;-;-;-;-;1;2;-;1;5
"500570 Naviraí";17;16;19;10;10;19;9;5;8;5;1;119
"500580 Nioaque";-;-;-;-;-;-;-;1;1;-;1;3
"500600 Nova Alvorada do Sul";-;-;3;-;-;-;3;-;-;-;1;7
"500620 Nova Andradina";14;5;5;11;9;9;9;8;10;5;4;89
"500625 Novo Horizonte do Sul";-;1;-;-;-;-;-;-;-;-;-;1
"500630 Paranaíba";21;6;23;24;16;14;14;22;42;18;34;234
"500635 Paranhos";-;-;1;-;-;-;-;-;-;-;-;1
"500640 Pedro Gomes";-;-;-;-;-;-;1;-;-;-;3;4
"500660 Ponta Porã";3;3;1;9;1;2;9;11;3;4;6;52
"500690 Porto Murtinho";-;-;-;-;-;1;-;-;-;-;-;1
"500710 Ribas do Rio Pardo";2;1;1;-;4;5;10;5;2;2;5;37
"500720 Rio Brilhante";-;-;1;4;2;1;6;3;13;10;4;44
"500730 Rio Negro";1;1;-;-;-;-;-;-;-;1;-;3
"500740 Rio Verde de Mato Grosso";5;1;-;3;1;2;-;1;-;-;1;14
"500750 Rochedo";1;-;-;-;-;-;-;-;1;-;-;2
"500755 Santa Rita do Pardo";-;1;-;-;-;2;-;1;1;-;-;5
"500769 São Gabriel do Oeste";6;12;7;11;4;15;17;15;17;4;11;119
"500780 Selvíria";1;-;-;-;2;1;1;2;-;-;1;8
"500770 Sete Quedas";-;1;-;1;-;-;1;-;-;-;-;3
"500790 Sidrolândia";34;21;12;26;19;13;4;3;-;7;-;139
"500793 Sonora";2;2;-;-;-;1;1;-;-;-;2;8
"500795 Tacuru";1;1;-;-;-;-;4;-;-;1;-;7
"500797 Taquarussu";-;1;-;-;-;-;2;-;-;-;-;3
"500800 Terenos";2;1;1;-;-;1;1;-;1;-;-;7
"500830 Três Lagoas";37;55;59;92;68;73;90;92;16;32;36;650
"500840 Vicentina";-;-;-;-;-;-;-;1;-;1;1;3
"510010 Acorizal";-;-;-;-;-;-;-;-;1;1;1;3
"510020 Água Boa";1;-;8;10;7;2;1;3;5;1;1;39
"510025 Alta Floresta";4;12;11;6;6;16;4;7;14;8;14;102
"510030 Alto Araguaia";1;-;1;-;1;-;-;-;-;-;1;4
"510035 Alto Boa Vista";-;-;-;1;-;-;-;-;-;-;1;2
"510040 Alto Garças";-;-;-;-;1;-;-;-;-;-;2;3
"510050 Alto Paraguai";1;-;-;2;2;1;1;1;1;1;1;11
"510060 Alto Taquari";1;-;-;-;-;-;-;-;-;1;-;2
"510080 Apiacás";-;1;1;-;-;-;1;-;1;-;3;7
"510100 Araguaiana";-;1;-;-;-;-;-;-;-;-;-;1
"510125 Araputanga";2;1;-;-;4;6;1;1;1;3;-;19
"510130 Arenápolis";-;1;-;-;1;-;1;1;2;1;-;7
"510140 Aripuanã";1;3;2;1;1;-;-;-;1;-;1;10
"510160 Barão de Melgaço";1;1;-;-;1;1;1;2;3;-;1;11
"510170 Barra do Bugres";3;2;2;3;3;1;-;-;2;10;3;29
"510180 Barra do Garças";11;12;7;11;2;13;2;4;2;3;1;68
"510190 Brasnorte";-;-;-;-;-;1;2;-;1;3;3;10
"510250 Cáceres";18;16;9;18;23;25;22;27;22;25;7;212
"510260 Campinápolis";-;1;1;3;1;-;-;-;4;-;1;11
"510263 Campo Novo do Parecis";8;2;1;5;11;15;26;52;41;33;45;239
"510267 Campo Verde";11;18;6;2;10;7;4;12;21;11;15;117
"510268 Campos de Júlio";-;-;1;-;-;1;-;-;-;-;1;3
"510269 Canabrava do Norte";1;1;-;-;-;-;-;-;1;-;-;3
"510270 Canarana";1;-;2;1;-;-;-;1;2;2;1;10
"510279 Carlinda";2;-;2;1;-;3;1;1;-;-;-;10
"510285 Castanheira";-;-;-;-;-;2;-;-;-;-;-;2
"510300 Chapada dos Guimarães";1;-;2;-;1;-;-;4;1;3;2;14
"510305 Cláudia";1;1;1;1;2;-;-;1;2;1;2;12
"510310 Cocalinho";-;-;2;-;1;-;-;-;-;-;-;3
"510320 Colíder";5;1;5;5;21;21;7;9;8;18;11;111
"510325 Colniza";1;-;-;2;-;1;2;6;5;1;1;19
"510330 Comodoro";1;1;-;-;-;-;1;4;6;1;-;14
"510335 Confresa";14;4;2;-;-;-;1;1;4;3;5;34
"510336 Conquista D'Oeste";-;-;-;1;-;-;-;-;1;1;1;4
"510337 Cotriguaçu";1;1;-;1;-;-;1;-;-;-;-;4
"510340 Cuiabá";41;44;48;31;40;46;42;48;69;59;57;525
"510343 Curvelândia";-;-;-;-;2;-;2;-;2;1;-;7
"510345 Denise";-;-;1;1;-;1;-;-;-;-;-;3
"510350 Diamantino";2;-;-;3;9;8;-;4;3;3;4;36
"510360 Dom Aquino";-;2;-;-;1;-;-;-;-;1;1;5
"510370 Feliz Natal";6;-;1;1;3;3;-;1;1;1;2;19
"510380 Figueirópolis D'Oeste";1;-;-;-;-;-;2;-;-;-;-;3
"510385 Gaúcha do Norte";-;1;-;-;-;-;-;-;-;-;1;2
"510390 General Carneiro";-;1;1;-;-;-;1;-;-;-;1;4
"510395 Glória D'Oeste";-;-;-;1;-;-;1;-;-;-;1;3
"510410 Guarantã do Norte";13;8;2;8;10;2;2;1;9;11;5;71
"510420 Guiratinga";2;1;-;-;-;-;-;-;1;-;-;4
"510450 Indiavaí";-;-;-;1;-;-;-;-;-;1;-;2
"510452 Ipiranga do Norte";-;-;-;-;1;2;-;3;1;-;-;7
"510454 Itanhangá";-;-;-;1;1;1;-;1;-;-;2;6
"510455 Itaúba";-;-;1;-;2;1;1;-;2;-;1;8
"510460 Itiquira";1;1;-;-;-;-;1;-;1;1;2;7
"510480 Jaciara";6;11;21;18;19;17;5;1;2;1;1;102
"510490 Jangada";1;-;1;-;-;1;-;-;-;3;-;6
"510500 Jauru";1;-;-;-;1;1;2;2;2;2;-;11
"510510 Juara";11;13;10;13;10;7;28;9;25;15;22;163
"510515 Juína";10;6;5;4;7;2;4;1;4;5;7;55
"510517 Juruena";1;-;-;-;1;-;-;-;-;2;-;4
"510520 Juscimeira";4;1;-;1;4;-;2;-;2;-;1;15
"510523 Lambari D'Oeste";-;-;-;-;1;1;4;-;1;1;-;8
"510525 Lucas do Rio Verde";2;-;1;-;-;3;3;21;3;8;14;55
"510558 Marcelândia";-;2;-;1;-;2;1;-;1;5;1;13
"510560 Matupá";4;6;3;2;2;2;2;3;9;4;6;43
"510562 Mirassol d'Oeste";2;-;3;4;10;5;14;5;6;6;3;58
"510590 Nobres";6;3;1;1;2;4;-;1;4;2;-;24
"510600 Nortelândia";-;-;-;1;7;1;-;-;2;1;-;12
"510610 Nossa Senhora do Livramento";-;1;4;-;2;-;1;2;1;-;-;11
"510615 Nova Bandeirantes";1;-;-;-;-;-;1;-;-;-;-;2
"510620 Nova Brasilândia";-;1;-;-;-;1;-;-;-;-;-;2
"510621 Nova Canaã do Norte";2;-;2;-;1;4;2;3;-;1;1;16
"510880 Nova Guarita";1;2;1;-;1;1;1;3;2;-;1;13
"510618 Nova Lacerda";1;-;-;-;-;-;2;1;2;-;1;7
"510885 Nova Marilândia";-;-;-;-;-;2;-;-;-;1;-;3
"510890 Nova Maringá";-;-;1;1;1;1;-;1;-;-;1;6
"510895 Nova Monte Verde";1;1;3;-;-;1;1;-;1;-;1;9
"510622 Nova Mutum";4;-;1;5;-;4;5;1;7;9;7;43
"510617 Nova Nazaré";-;-;-;2;-;-;-;-;-;-;-;2
"510623 Nova Olímpia";1;2;9;5;10;-;-;2;-;-;2;31
"510619 Nova Santa Helena";-;-;-;-;1;-;1;2;1;-;1;6
"510624 Nova Ubiratã";-;-;1;2;3;-;-;1;3;1;-;11
"510625 Nova Xavantina";1;2;6;7;9;5;3;4;14;7;7;65
"510627 Novo Horizonte do Norte";3;2;-;1;-;1;6;-;2;1;1;17
"510626 Novo Mundo";1;2;1;-;1;-;-;1;2;1;1;10
"510631 Novo Santo Antônio";-;-;-;-;2;-;-;-;-;-;-;2
"510628 Novo São Joaquim";1;1;-;-;-;1;2;-;-;-;2;7
"510629 Paranaíta";-;-;1;1;-;2;1;1;1;3;1;11
"510630 Paranatinga";1;-;-;-;-;2;3;1;-;1;3;11
"510637 Pedra Preta";1;3;2;-;2;-;2;-;-;3;3;16
"510642 Peixoto de Azevedo";6;10;11;3;8;5;4;12;11;8;12;90
"510645 Planalto da Serra";-;-;1;-;-;-;-;-;1;-;-;2
"510650 Poconé";-;1;-;3;1;2;5;23;24;4;4;67
"510665 Pontal do Araguaia";-;-;-;1;-;1;-;-;-;-;1;3
"510675 Pontes e Lacerda";5;2;1;3;7;2;6;7;5;4;11;53
"510677 Porto Alegre do Norte";1;2;-;3;-;-;-;-;-;-;-;6
"510680 Porto dos Gaúchos";2;-;2;2;1;1;2;-;3;1;2;16
"510682 Porto Esperidião";2;1;-;-;4;1;6;-;2;2;3;21
"510685 Porto Estrela";1;-;-;-;-;-;-;1;-;1;-;3
"510700 Poxoréo";3;7;1;12;7;8;22;27;11;14;8;120
"510704 Primavera do Leste";13;8;14;12;16;12;19;18;12;12;9;145
"510706 Querência";-;-;1;-;1;1;-;1;1;2;-;7
"510715 Reserva do Cabaçal";-;-;1;1;3;1;2;-;-;-;-;8
"510718 Ribeirão Cascalheira";-;-;2;2;-;-;-;-;-;1;-;5
"510719 Ribeirãozinho";-;-;1;-;-;-;-;-;1;-;-;2
"510720 Rio Branco";-;1;1;1;-;-;2;2;1;2;-;10
"510757 Rondolândia";-;-;-;-;-;-;-;1;-;-;-;1
"510760 Rondonópolis";33;56;86;4;20;4;9;3;15;23;15;268
"510770 Rosário Oeste";-;-;-;2;2;-;-;2;2;1;-;9
"510775 Salto do Céu";-;-;-;-;2;-;1;-;-;-;-;3
"510724 Santa Carmem";-;-;-;1;-;-;1;-;-;1;-;3
"510774 Santa Cruz do Xingu";-;-;1;-;-;-;-;-;-;-;-;1
"510777 Santa Terezinha";2;-;1;-;-;-;-;-;-;-;-;3
"510726 Santo Afonso";-;-;-;-;1;1;1;-;-;-;-;3
"510779 Santo Antônio do Leste";2;-;-;1;1;-;-;-;-;-;1;5
"510780 Santo Antônio do Leverger";1;-;2;3;1;1;2;1;-;1;-;12
"510785 São Félix do Araguaia";1;1;1;-;1;1;-;3;3;2;1;14
"510730 São José do Rio Claro";7;1;-;4;5;1;1;-;2;-;-;21
"510735 São José do Xingu";1;-;-;-;-;-;-;-;-;1;-;2
"510710 São José dos Quatro Marcos";1;1;-;3;3;7;5;1;3;2;2;28
"510740 São Pedro da Cipa";2;2;1;-;-;1;1;1;1;1;1;11
"510787 Sapezal";-;-;1;-;2;2;6;23;1;-;1;36
"510790 Sinop";24;17;19;13;11;8;10;15;27;12;7;163
"510792 Sorriso";12;9;6;7;18;7;9;10;11;3;10;102
"510794 Tabaporã";-;1;-;2;1;-;1;-;-;1;1;7
"510795 Tangará da Serra";12;18;10;4;10;5;1;9;10;8;11;98
"510800 Tapurah";2;-;-;-;1;1;-;-;4;2;-;10
"510805 Terra Nova do Norte";2;-;1;2;1;1;3;1;2;-;6;19
"510830 União do Sul";-;-;1;1;1;-;-;1;-;-;1;5
"510835 Vale de São Domingos";-;-;-;-;-;-;-;2;1;1;-;4
"510840 Várzea Grande";27;23;23;16;26;34;16;38;32;38;25;298
"510850 Vera";2;-;1;1;-;-;-;-;1;1;-;6
"510550 Vila Bela da Santíssima Trindade";19;1;-;-;1;3;2;-;1;1;1;29
"510860 Vila Rica";4;-;-;1;-;3;-;-;1;-;1;10
